,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,14,14,14,14,14,"[[[1.0, 5.0], [1.0, 7.0]]]","[[[0.0, 0.0], [1.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,13.99999998,14,"[[[5.0, 1.0], [4.0, 7.0]]]","[[[5.0, 0.0], [2.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[5.0, 6.0], [1.0, 3.0]]]","[[[0.0, 5.0], [2.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,4,4,4,4,4,"[[[2.0, 4.0], [1.0, 0.0]]]","[[[6.0, 1.0], [4.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,2,2,2,2,2,"[[[1.0, 0.0], [0.0, 1.0]]]","[[[1.0, 3.0], [2.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,13.99999998,14,"[[[6.0, 3.0], [7.0, 2.0]]]","[[[1.0, 4.0], [7.0, 1.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[6.0, 5.0], [7.0, 5.0]]]","[[[3.0, 1.0], [6.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[3.0, 1.0], [2.0, 6.0]]]","[[[7.0, 7.0], [2.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4,4,4,4,4,"[[[0.0, 1.0], [2.0, 6.0]]]","[[[7.0, 4.0], [6.0, 3.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[6.0, 2.0], [2.0, 7.0]]]","[[[2.0, 7.0], [0.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,9,10.125,9,8.999999983,9,"[[[3.0, 5.0], [6.0, 3.0]]]","[[[2.0, 0.0], [5.0, 7.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.12499999999999978), ('x0_1,', 0.8750000000000002), ('x1_0,0', 0.4999999999999999), ('x1_1,0', 0.5000000000000001), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 8.125000000000002)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
0,10,10,10,10,10,"[[[1.0, 5.0], [1.0, 4.0]]]","[[[1.0, 7.0], [4.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,7.5,7.5,7.5,7.499999992,7.5,"[[[2.0, 6.0], [0.0, 3.0]]]","[[[7.0, 1.0], [2.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.24999999999999978), ('x0_1,', 0.75), ('x1_0,0', 0.25000000000000006), ('x1_1,0', 0.75), ('x1_0,1', 0.24999999999999978), ('x1_1,1', 0.7500000000000002), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 6.499999999999999)]","[[('x_0', 0.25), ('x_1', 0.75)]]"
0,10,10,10,10,10,"[[[3.0, 0.0], [5.0, 5.0]]]","[[[2.0, 4.0], [4.0, 3.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0,0,0,0,0,"[[[5.0, 0.0], [1.0, 0.0]]]","[[[1.0, 7.0], [2.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]",[None]
0,10,10,10,10,10,"[[[5.0, 6.0], [0.0, 5.0]]]","[[[4.0, 2.0], [6.0, 0.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,14,14,"[[[4.0, 7.0], [7.0, 5.0]]]","[[[1.0, 2.0], [6.0, 5.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[0.0, 2.0], [0.0, 7.0]]]","[[[0.0, 5.0], [0.0, 2.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.6666666666666667), ('x1_1,0', 0.33333333333333326), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 4.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8,8,8,8,8,"[[[3.0, 3.0], [4.0, 0.0]]]","[[[5.0, 3.0], [6.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[3.0, 2.0], [6.0, 7.0]]]","[[[2.0, 7.0], [3.0, 3.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,13.99999998,14,"[[[1.0, 3.0], [7.0, 3.0]]]","[[[2.0, 6.0], [6.0, 2.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[3.0, 7.0], [4.0, 7.0]]]","[[[3.0, 4.0], [3.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.33333333333333237), ('x0_1,', 0.6666666666666676), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[4.0, 3.0], [5.0, 6.0]]]","[[[3.0, 3.0], [6.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[6.0, 6.0], [4.0, 4.0]]]","[[[6.0, 5.0], [7.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,13.99999999,14,"[[[7.0, 4.0], [6.0, 7.0]]]","[[[5.0, 2.0], [1.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[4.0, 2.0], [4.0, 6.0]]]","[[[5.0, 7.0], [1.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8,11,8,8,8,"[[[3.0, 3.0], [4.0, 7.0]]]","[[[2.0, 0.0], [5.0, 4.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.33333333333333337), ('x1_1,0', 0.6666666666666666), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 1.0), ('y0_1-1', 0.0), ('a0', 9.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[5.0, 6.0], [7.0, 5.0]]]","[[[4.0, 4.0], [5.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[4.0, 6.0], [7.0, 7.0]]]","[[[0.0, 0.0], [1.0, 0.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 2.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8,8,8,8,8,"[[[5.0, 3.0], [0.0, 4.0]]]","[[[1.0, 6.0], [1.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8,8,8,8,8,"[[[4.0, 1.0], [4.0, 2.0]]]","[[[0.0, 0.0], [6.0, 2.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4,8,4,4,4,"[[[5.0, 0.0], [6.0, 2.0]]]","[[[3.0, 4.0], [4.0, 7.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 11.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[7.0, 7.0], [0.0, 4.0]]]","[[[6.0, 0.0], [5.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,13.14285714,13.14285714,13.14285714,13.14285713,13.14285714,"[[[6.0, 4.0], [3.0, 7.0]]]","[[[1.0, 7.0], [5.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.14285714285714285), ('x0_1,', 0.8571428571428572), ('x1_0,0', 0.14285714285714274), ('x1_1,0', 0.8571428571428572), ('x1_0,1', 0.14285714285714274), ('x1_1,1', 0.8571428571428572), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.857142857142858)]","[[('x_0', 0.14285714285714285), ('x_1', 0.8571428571428572)]]"
0,10,10,10,10,10,"[[[3.0, 4.0], [5.0, 6.0]]]","[[[7.0, 6.0], [7.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[5.0, 2.0], [6.0, 3.0]]]","[[[4.0, 0.0], [5.0, 3.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,6,6,6,6,6,"[[[3.0, 7.0], [3.0, 5.0]]]","[[[4.0, 3.0], [4.0, 2.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,14,14,"[[[7.0, 7.0], [0.0, 4.0]]]","[[[7.0, 1.0], [0.0, 2.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10,10,10,10,10,"[[[6.0, 5.0], [0.0, 4.0]]]","[[[5.0, 6.0], [0.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10,10,10,9.999999983,10,"[[[4.0, 1.0], [1.0, 5.0]]]","[[[5.0, 4.0], [1.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,11.99999999,12,"[[[6.0, 3.0], [5.0, 6.0]]]","[[[2.0, 1.0], [0.0, 2.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8.8,8.8,8.8,8.799999983,8.8,"[[[0.0, 6.0], [4.0, 2.0]]]","[[[4.0, 2.0], [4.0, 7.0]]]",TRUE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.19999999999999996), ('x1_1,1', 0.8), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.6), ('x_1', 0.4)]]"
0,10,10,10,9.999999986,10,"[[[5.0, 4.0], [3.0, 5.0]]]","[[[4.0, 2.0], [3.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,13.99999998,14,"[[[7.0, 7.0], [1.0, 5.0]]]","[[[5.0, 7.0], [7.0, 6.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[2.0, 4.0], [4.0, 6.0]]]","[[[6.0, 6.0], [1.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,6,6,6,6,6,"[[[5.0, 1.0], [0.0, 3.0]]]","[[[0.0, 7.0], [4.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[7.0, 5.0], [1.0, 4.0]]]","[[[2.0, 0.0], [6.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,3.777777778,3.777777778,3.777777778,3.777777761,3.777777778,"[[[1.0, 1.0], [1.0, 5.0]]]","[[[5.0, 7.0], [7.0, 0.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.7777777777777778), ('x0_1,', 0.2222222222222222), ('x1_0,0', 0.7777777777777778), ('x1_1,0', 0.2222222222222222), ('x1_0,1', 0.7777777777777778), ('x1_1,1', 0.2222222222222222), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 10.88888888888889)]","[[('x_0', 0.7777777777777778), ('x_1', 0.2222222222222222)]]"
0,10,10,10,9.99999999,10,"[[[0.0, 2.0], [6.0, 5.0]]]","[[[4.0, 4.0], [3.0, 6.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[6.0, 2.0], [3.0, 5.0]]]","[[[7.0, 7.0], [3.0, 0.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[4.0, 3.0], [6.0, 1.0]]]","[[[1.0, 0.0], [6.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
